lotid,waferscribe,stepname,parameter_name,sample_date,ext_mv
3776603.003,CK3CL240SEA5,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-10-01 03:47:03,189.61477777777798792158137075603008270263671875
3922843.003,DE9WB336SEA2,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2019-06-27 22:57:03,100
3824723.003,KC9YU183WFD0,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2019-01-09 11:50:49,100
3801623.003,POJMZ018MXG2,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-11-13 11:52:33,679.94399999999995998223312199115753173828125
3922863.003,DF8GZ129SEG4,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2019-06-25 01:12:48,2
3955763.003,PQZRJ104MXB2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-08-24 23:20:11,0.9940858888888890465551639863406307995319366455078125
3828793.003,CX5XL208SEF4,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-01-12 18:13:48,0.99444888888888904876495189455454237759113311767578125
3951143.003,DC0YV304SED7,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-08-15 08:59:00,191.2259999999999990905052982270717620849609375
3845033.003,WAX1T336ESF1,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-02-07 20:36:26,670.7031111111109566991217434406280517578125
3782353.003,CK2RF196SEB7,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2018-10-07 19:35:54,100
3793653.003,CV5PP344SEE6,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-11-01 00:56:12,667.1716666666669652840937487781047821044921875
3902773.003,CZ4KZ179SEH0,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-05-25 18:48:43,0.9944641111111109932352292162249796092510223388671875
3910753.003,CY1PT157SED6,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2019-06-15 15:30:50,100
3782973.003,CU4KY361SEC0,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2018-10-08 23:01:12,100
3840503.003,POOYO157MXB3,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2019-01-30 01:27:37,2
3955763.003,PQZRJ107MXG5,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2019-08-24 23:20:11,100
3840513.003,POOTS107MXC2,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2019-01-31 14:43:08,100
3870923.003,CY1FX038SEA7,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2019-03-27 13:46:47,100
3840513.003,POOTS107MXC2,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2019-01-31 14:43:08,2
3803923.003,CV5PP169SEH2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-20 23:23:08,0.9942130000000000134008359964354895055294036865234375
3927743.003,DF9FR222SEB2,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2019-07-06 05:07:30,100
3852283.003,CX5NM146SEB0,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-02-26 08:26:56,0.99438688888888904227059128970722667872905731201171875
3782963.003,CU4KY148SEC3,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-10-08 21:03:59,677.5921111111109667035634629428386688232421875
3801623.003,POJMZ018MXG2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-13 11:52:33,0.9941969999999999973994135871180333197116851806640625
3899983.003,CU4KY019SEB3,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-05-16 17:57:55,193.568888888889006238969159312546253204345703125
3845033.003,WAX1T336ESF1,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-02-07 20:36:26,194.02955555555598721184651367366313934326171875
3788273.013,CU4SZ221SEB7,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2018-10-22 20:45:07,100
3814503.003,CX7QZ168SEG5,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-12-27 10:54:34,0.99443866666666702602839222890906967222690582275390625
3930493.003,DF9FR174SED5,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2019-07-10 10:49:20,100
3836393.003,CX6KB234SEF3,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2019-01-21 17:23:41,100
3805123.003,CV5PP053SEA2,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-11-21 19:16:39,664.35333333333301197853870689868927001953125
3868623.003,CX8GQ254SEE3,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-03-23 20:57:33,190.84488888888898827644879929721355438232421875
3784863.003,CU4SZ306SEF7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-15 10:11:55,0.9944964444444439610748531777062453329563140869140625
3803923.003,CU4SZ140SEA1,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-11-20 23:23:08,664.1782222222219616014626808464527130126953125
3782353.003,CK2RF196SEB7,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-10-07 19:35:54,669.2196666666669671030831523239612579345703125
3860693.013,WBDZN149ESE3,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2019-03-07 08:32:43,100
3782973.003,CU4KY361SEC0,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-08 23:01:12,0.99448655555555498519737511742278002202510833740234375
3922843.003,DE9WB336SEA2,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-06-27 22:57:03,186.8873333333330037930863909423351287841796875
3891343.003,WCD9P238ESA0,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-05-02 07:16:53,666.046222222222013442660681903362274169921875
3793673.003,CV5PP032SEB6,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-10-29 11:48:51,100
3801623.003,POJMZ018MXG2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-13 11:52:33,0.99444688888888899125362286213203333318233489990234375
3910753.003,CY1PT160SEA5,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-06-15 15:30:50,184.432222222222009122560848481953144073486328125
3789553.013,CV6BG063SEF4,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-10-23 20:12:13,100
3718733.053,M6FAW035WAF7,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-10-22 14:17:35,205.682222222222009122560848481953144073486328125
3899983.003,CU4KY092SEA2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-05-16 17:57:55,0.99424900000000004940403641739976592361927032470703125
3805123.003,CV5PP056SEF5,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-11-21 19:16:39,100
3775853.003,CK3CL145SEA5,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-04 20:51:20,0.99435655555555602091999389813281595706939697265625
3848043.003,WAX1T129ESA3,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-02-18 08:31:43,0.9942167777777779491543697076849639415740966796875
3899323.023,CU4KY177SEE2,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-05-16 12:45:36,667.037222222221998890745453536510467529296875
3868623.003,CX8GQ257SEC3,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-03-23 20:57:33,0.9944772222222220126042202537064440548419952392578125
3778503.003,CK3CL046SEF6,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-10-04 18:52:26,668.5520000000000209183781407773494720458984375
3779013.003,CK2RF078SEC2,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-10-08 21:37:44,661.8932222222219934337772428989410400390625
3807923.003,CX7EQ163SEF0,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-11-26 16:42:23,666.305111111111045829602517187595367431640625
3788273.003,CU4SZ218SEF0,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-10-22 21:32:18,2
3875123.003,CY1FX351SEH0,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2019-04-02 19:59:58,100
3793673.003,CV5PP032SEB6,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-10-29 11:48:51,2
3845053.003,KC9YW337WFD7,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2019-02-07 20:07:54,100
3784863.003,CU4SZ309SED7,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-10-15 10:11:55,674.8032222222219616014626808464527130126953125
3875123.003,CY1FX348SEC6,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-04-02 19:59:58,187.2068888888890114685636945068836212158203125
3935903.013,PQPJL188MXE7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-07-25 07:37:36,0.9942343333333329979950576671399176120758056640625
3910753.003,CY1PT160SEA5,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-06-15 15:30:50,0.9942833333333329637326869487878866493701934814453125
3794433.003,CU4SZ255SEC7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-03 03:40:44,0.9945603333333330464682831006939522922039031982421875
3894773.003,M76GB156WAG0,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-05-08 13:24:52,0.993840444444443971150349170784465968608856201171875
3852283.003,CX5NM146SEB0,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-02-26 08:26:56,671.04877777777801384218037128448486328125
3846953.003,WBDZN221ESE6,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-02-20 12:06:40,0.99448655555555498519737511742278002202510833740234375
3886563.003,WCD9P060ESD3,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2019-04-21 18:25:57,100
3926483.003,DF9ZL190SEB6,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-07-06 05:33:34,0.994493666666667053277706145308911800384521484375
3922863.003,DF8GZ129SEG4,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-06-25 01:12:48,0.9944375555555560186604679984156973659992218017578125
3902773.003,CZ4KZ179SEH0,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2019-05-25 18:48:43,100
3805113.003,CU4SZ113SEG6,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-21 10:28:36,0.99408488888888901779949947012937627732753753662109375
3852283.003,CX5NM146SEB0,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2019-02-26 08:26:56,100
3793653.003,CV5PP344SEE6,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2018-11-01 00:56:12,100
3807913.003,CU4SZ071SEE0,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-26 17:13:19,0.994188777777778032174182953895069658756256103515625
3852283.003,CX5NM146SEB0,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2019-02-26 08:26:56,100
3935903.023,PQPJL189MXB6,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-07-25 07:37:36,665.289777777777999290265142917633056640625
3863493.003,KCLFT016WFA2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-03-06 09:11:55,0.994383333333332952719274544506333768367767333984375
3951143.003,DC0YV304SED7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-08-15 08:59:00,0.99420466666666695854104318641475401818752288818359375
3718733.053,M6FAW035WAF7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-22 14:17:35,0.9942964444444439831016779862693510949611663818359375
3805123.003,CV5PP053SEA2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-21 19:16:39,0.99421188888888900603291176594211719930171966552734375
3805123.003,CV5PP056SEF5,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-11-21 19:16:39,666.210888888889030567952431738376617431640625
3803913.003,CV5PP153SEG6,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-21 19:40:07,0.994507000000000029871216611354611814022064208984375
3778493.003,CK3CL055SEG0,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2018-10-05 22:45:38,100
3775033.083,CJ1BU163SEE7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-11 04:45:23,0.994447333333333016724964181776158511638641357421875
3718733.053,M6FAW005WAH1,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-10-22 14:17:35,2
3868633.003,CX8GQ282SEC0,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-03-19 15:50:27,672.8719999999999572537490166723728179931640625
3922863.003,DF8GZ132SED3,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-06-25 01:12:48,0.99447833333333301997214448419981636106967926025390625
3807903.003,CX7EQ243SEC4,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2018-11-27 13:40:07,100
3910543.003,CY1PT190SEG6,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2019-06-14 22:12:40,100
3832853.003,CX7EQ051SEA2,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-01-20 11:57:22,191.493999999999999772626324556767940521240234375
3875123.003,CY1FX351SEH0,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-04-02 19:59:58,0.9942045555555549807280613094917498528957366943359375
3786093.003,CV6LR090SED4,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-10-16 05:10:42,187.866666666666986884592915885150432586669921875
3807933.003,CX7EQ398SEB1,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2018-11-27 13:22:24,100
3782353.003,CK2RF199SEH2,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-10-07 19:35:54,190.056000000000011596057447604835033416748046875
3860693.023,WBDZN155ESG5,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-03-07 16:54:43,0.9942838888888889670170101453550159931182861328125
3860693.013,WBDZN149ESE3,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-03-07 08:32:43,0.99441388888888904151741598980152048170566558837890625
3846963.003,WBDZP019ESH2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-02-11 14:11:36,0.9943615555555560536760140166734345257282257080078125
3789553.013,CV6BG063SEF4,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-10-23 20:12:13,667.191444444443959582713432610034942626953125
3775853.003,CK3CL145SEA5,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-10-04 20:51:20,673.2242222222220107141765765845775604248046875
3868633.003,CX8GQ279SEF1,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2019-03-19 15:50:27,2
3832873.003,CX7EQ304SEC5,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2019-01-20 11:20:45,100
3788273.013,CU4SZ221SEB7,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2018-10-22 20:45:07,100
3789533.003,CV5PP322SEC0,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-10-22 14:17:22,668.4086666666670453196275047957897186279296875
3788253.003,CV5PP396SEG2,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2018-10-21 22:41:29,100
3805103.003,CU4SZ197SEA6,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2018-11-23 12:57:22,100
3803923.003,CU4SZ140SEA1,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2018-11-20 23:23:08,100
3811693.003,M70GU074WAD2,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-12-10 20:12:58,100
3788253.003,CV5PP396SEG2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-21 22:41:29,0.99397744444444402489580170367844402790069580078125
3868633.003,CX8GQ282SEC0,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-03-19 15:50:27,183.52522222222199843599810265004634857177734375
3775043.003,CJ1BU197SEF7,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-10-01 04:31:31,100
3805123.003,CV5PP053SEA2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-21 19:16:39,0.99449077777777794562297231095726601779460906982421875
3836393.003,CX6KB237SED3,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-01-21 17:23:41,0.9943516666666669667762334938743151724338531494140625
3788243.003,CV6BG008SEH1,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-10-21 23:49:45,2
3902773.003,CZ4KZ179SEH0,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-05-25 18:48:43,673.671000000000049112713895738124847412109375
3803923.003,CU4SZ140SEA1,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-20 23:23:08,0.99450388888888896499196334843873046338558197021484375
3803923.003,CV5PP169SEH2,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-11-20 23:23:08,672.8121111111109939884045161306858062744140625
3789553.003,CV6BG054SEF2,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-10-24 02:32:29,674.8701111111109867124469019472599029541015625
3824723.003,KC9YU183WFD0,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-01-09 11:50:49,0.9942612222222220186296226529520936310291290283203125
3910733.003,CY1AZ011SEG7,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2019-06-15 16:14:55,2
3926483.003,DF9ZL190SEB6,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-07-06 05:33:34,0.994140444444445048333136583096347749233245849609375
3828793.003,CX5XL248SEB3,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-01-12 18:13:48,0.99443944444444498653723485404043458402156829833984375
3793663.0H3,CU4SZ294SEB7,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-11-02 00:59:47,675.4071111111110212732455693185329437255859375
3860583.003,WBF2K065ESF2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-03-07 19:52:24,0.99437555555555501296538523092749528586864471435546875
3922843.003,DE9WB333SEC2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-06-27 22:57:03,0.99428533333333302124401598121039569377899169921875
3840503.003,POOYO157MXB3,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-01-30 01:27:37,0.994307222222222009122560848481953144073486328125
3775043.003,CJ1BU197SEF7,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-10-01 04:31:31,665.200111111111027639708481729030609130859375
3805113.003,CU4SZ116SEE6,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-21 10:28:36,0.9944902222222220533609515769057907164096832275390625
3852283.003,CX5NM146SEB0,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2019-02-26 08:26:56,100
3775853.003,CK3CL145SEA5,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-10-04 20:51:20,186.527666666666988248834968544542789459228515625
3922863.003,DF8GZ132SED3,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-06-25 01:12:48,191.384222222222007303571444936096668243408203125
3868633.003,CX8GQ279SEF1,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-03-19 15:50:27,0.994278111111110973752147401683032512664794921875
3788273.003,CU4SZ179SEA2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-22 21:32:18,0.9945427777777779976275951412389986217021942138671875
3879763.003,CS1UT312SEF6,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2019-04-16 18:57:45,2
3832853.003,CX7EQ051SEA2,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2019-01-20 11:57:22,100
3846963.003,WBDZP019ESH2,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2019-02-11 14:11:36,100
3845053.003,KC9YW337WFD7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-02-07 20:07:54,0.99395233333333299352574385920888744294643402099609375
3788273.003,CU4SZ218SEF0,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-10-22 21:32:18,100
3782353.003,CK2RF196SEB7,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-10-07 19:35:54,100
3805103.003,CU4SZ194SEC6,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-11-23 12:57:22,667.614888888889026929973624646663665771484375
3797193.003,CV6BG091SED1,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-06 20:07:21,0.99407422222222197039087632219889201223850250244140625
3910733.003,CY1AZ011SEG7,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-06-15 16:14:55,187.331777777778000881880871020257472991943359375
3789553.003,CV6BG057SED2,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-10-24 02:32:29,2
3955763.003,PQZRJ104MXB2,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-08-24 23:20:11,0.9944455555555560266611792030744254589080810546875
3778503.003,CK3CL043SEA3,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-04 18:52:26,0.99440111111111095798520409516640938818454742431640625
3823593.003,KC9YU353WFC4,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-12-27 10:14:36,685.9458888888890442103729583323001861572265625
3823613.003,KC9YU252WFG4,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-12-28 01:52:18,0.99441166666666702678156752881477586925029754638671875
3868623.003,CX8GQ254SEE3,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-03-23 20:57:33,0.99415088888888902829421567730605602264404296875
3775853.003,CK3CL145SEA5,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2018-10-04 20:51:20,100
3778503.003,CK3CL043SEA3,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2018-10-04 18:52:26,2
3870923.003,CY1FX038SEA7,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2019-03-27 13:46:47,2
3870923.003,CY1FX035SEC7,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2019-03-27 13:46:47,667.169333333333042901358567178249359130859375
3828793.003,CX5XL248SEB3,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2019-01-12 18:13:48,100
3807933.003,CX7EQ395SED1,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-27 13:22:24,0.99450866666666704052346403841511346399784088134765625
3807913.003,CU4SZ068SEH1,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-11-26 17:13:19,675.3055555555559976710355840623378753662109375
3779013.003,CK2RF081SEG4,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-10-08 21:37:44,189.24799999999999045030563138425350189208984375
3840503.003,POOYO157MXB3,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2019-01-30 01:27:37,100
3788243.003,CV6BG008SEH1,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-10-21 23:49:45,192.19488888888901101381634362041950225830078125
3776613.003,CK3CL274SEB5,1230-53 SPACER NITRIDE DRY STRIP THK,THK_NITRIDE_PASS,2018-10-03 09:14:28,678.4145555555560349603183567523956298828125
3934383.003,PQRVT147MXD2,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2019-07-24 02:00:00,2
3821503.003,POMVU028MXE5,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-01-05 14:23:22,0.994137777777778008925224639824591577053070068359375
3894873.003,M75HY071WAE3,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-05-12 03:32:25,0.9944584444444439785826261868351139128208160400390625
3788243.003,CV6BG008SEH1,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-21 23:49:45,0.9942078888888890020325561636127531528472900390625
3775033.083,CJ1BU163SEE7,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S1_JPCT,2018-11-11 04:45:23,100
3910733.003,CY1AZ379SEG2,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2019-06-15 16:14:55,184.3701111111109867124469019472599029541015625
3775033.083,CJ1BU163SEE7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-11-11 04:45:23,0.9942377777777779979118122355430386960506439208984375
3789553.003,CV6BG054SEF2,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-10-24 02:32:29,191.520333333333013570154435001313686370849609375
3845053.003,KC9YW337WFD7,1230-53 SPACER NITRIDE DRY STRIP THK,POINTS_VALID_S2_JPCT,2019-02-07 20:07:54,100
3832873.003,CX7EQ304SEC5,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2019-01-20 11:20:45,2
3807913.003,CU4SZ068SEH1,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JPCT,2018-11-26 17:13:19,100
3778503.003,CK3CL046SEF6,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-04 18:52:26,0.99420500000000000540012479177676141262054443359375
3902773.003,CZ4KZ182SED7,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2019-05-25 18:48:43,0.99441633333333301347778387935250066220760345458984375
3786093.003,CV6LR087SEG5,1230-53 SPACER NITRIDE DRY STRIP THK,DELTA_THK_NITRIDE_PASS,2018-10-16 05:10:42,188.1200000000000045474735088646411895751953125
3775043.003,CJ1BU194SEA4,1230-53 SPACER NITRIDE DRY STRIP THK,GOF,2018-10-01 04:31:31,0.99446044444444503529467738189850933849811553955078125
3891343.003,WCD9P241ESE2,1230-53 SPACER NITRIDE DRY STRIP THK,WAFERS_MEASURED_JCNT,2019-05-02 07:16:53,2
