lotid,waferscribe,stepname,parameter_name,sample_date,ext_mv
3734893.003,M6FRK105WAB1,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 11:13:53,0.97190366666666705430799311216105706989765167236328125
3789553.003,CV6BG064SEC3,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-01-15 18:22:31,0.671238666666666983218192399363033473491668701171875
3782943.003,CU4KY308SEE6,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2018-11-23 15:18:00,50
3910733.073,CZ5AP228SEG4,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-09-15 05:13:39,0.9865755000000000496385155202005989849567413330078125
3811693.0Z3,M70GU092WAD6,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-03-11 08:17:43,0.4174770833333329989045523689128458499908447265625
3762023.093,M6MFL005WAB5,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-11-12 17:50:35,0.95757908333333296990730332254315726459026336669921875
3875673.003,CY1FX157SEE6,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-07-02 06:45:15,0.497125333333332974916629609651863574981689453125
3902053.003,CZ5JK004SEA0,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-09-01 20:18:54,100
3764503.003,10D5E938KOC2,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-30 10:23:50,0
3886553.003,WCD9P090ESC1,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-06-23 01:12:13,100
3860713.003,KCGHC104WFG1,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-05-20 20:08:58,0.81217116666666699931198536432930268347263336181640625
3828773.003,CX7QZ094SEE0,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-03-21 21:16:03,2
3735023.063,M6FRK019WAB3,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-26 18:06:24,0.9675110000000000098907548817805945873260498046875
3858533.003,CX8GQ059SEF2,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-05-22 23:22:18,100
3875133.003,CY1FX371SEB2,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-08-28 17:03:09,0.98986166666666697278031961104716174304485321044921875
3867853.003,CY1AZ075SEG5,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-08-09 03:10:20,2
3751003.003,CJ1BU275SEC2,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2018-10-04 11:50:40,89.2857000000000056161297834478318691253662109375
3915423.003,CZ4KZ239SEC7,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-09-09 13:17:22,100
3874363.003,CY1FX248SED5,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-07-07 12:14:10,0
3910753.003,CY1PT160SEA5,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-09-16 09:21:12,0.988573750000000028848035071860067546367645263671875
3867853.003,CY1AZ028SEE2,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-08-09 03:10:20,0.98983683333333305487400366473593749105930328369140625
3793673.003,CV5PP032SEB6,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-01-16 08:14:37,0.284244916666667013505076511137303896248340606689453125
3875033.003,CU4SZ032SEF0,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-07-27 07:48:44,100
3871303.0V3,CX8GQ369SEH1,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-09-02 01:02:49,0.98897058333333298651979248461429961025714874267578125
3875033.003,CU4SZ032SEF0,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-07-27 07:48:44,100
3891413.003,WCD9P339ESD3,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-07-10 12:52:00,0.99076474999999997184119138182722963392734527587890625
3853443.023,WBF2K071ESA1,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-06-04 09:57:59,100
3919693.003,DA8LQ048SEA3,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-08-21 09:18:45,0.9885381666666670508192282795789651572704315185546875
3919703.003,DA8LR265SEC5,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-08-20 21:42:26,100
3738393.003,M6FRJ030WAB2,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 11:42:11,0.97356508333333302562806466085021384060382843017578125
3860703.0G3,KCLFT100WFG2,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-05-03 03:16:02,0
3734893.003,M6FRK012WAB1,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 11:13:53,0.96798783333333304756962434112210758030414581298828125
3824723.003,KC9YU183WFD0,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-03-05 20:32:37,100
3918873.003,CZ4KZ345SEE2,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-08-08 11:07:58,100
3863493.003,KCLFT126WFD7,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-04-15 20:56:05,2
3735033.003,M6FRJ057WAD1,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2018-10-04 19:51:35,100
3730293.003,CE7JQ068SEA4,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-06 11:19:50,0.8941096666666670245149362017400562763214111328125
3867843.003,CY1AZ113SEH1,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-05-26 18:46:18,2
3860703.0G3,KCLFT100WFG2,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-05-03 03:16:02,0.75889508333333299816558792372234165668487548828125
3824723.003,KC9YU183WFD0,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-03-05 20:32:37,2
3743683.0G3,CH0XX007SEB4,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-16 16:10:47,0.98016066666666701312493614750565029680728912353515625
3788263.003,CV5PP368SEB2,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-01-23 02:42:33,0.50069391666666696050214113711263053119182586669921875
3902773.003,CZ4KZ182SED7,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-08-04 20:47:26,0.990860749999999956827423375216312706470489501953125
3730293.003,CE7JQ056SEC2,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-06 11:19:50,0.97890124999999994503951938895625062286853790283203125
3845033.003,WAX1T336ESF1,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-05-06 00:04:58,0.44142383333333301553835781305679120123386383056640625
3807913.003,CU4SZ068SEH1,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-02-12 02:18:22,100
3894863.003,M76GB060WAA5,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-07-07 03:33:35,2
3738543.003,M6FRK014WAC2,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 13:20:04,0.79447374999999997857713651683297939598560333251953125
3832863.0K3,CX7EQ197SEG0,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-04-28 19:15:55,2
3906873.003,CZ5AP055SEB5,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-08-12 00:58:36,100
3906283.003,CZ5AP254SED0,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-09-01 11:45:07,100
3910543.003,CY1PT190SEG6,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-09-15 00:11:39,100
3755893.003,CN4ST020SEC6,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-11-07 18:36:22,0.9445947500000000385256271329126320779323577880859375
3796493.033,CV6BH233SEF3,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-02-19 00:01:53,0.1404301666666669945460199642184306867420673370361328125
3821513.003,POMVU112MXD2,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-05-18 14:42:24,100
3797173.003,CV6BH106SEF4,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-01-24 04:25:29,2
3738543.003,M6FRK050WAD2,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2018-10-04 13:20:04,70.512799999999998590283212251961231231689453125
3805123.003,CV5PP053SEA2,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-01-14 06:41:51,100
3803913.003,CV5PP200SEA1,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-02-10 03:15:51,100
3759853.003,CN4ST130SEG3,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-11-08 03:01:18,0.96369341666666696877285858136019669473171234130859375
3738393.003,M6FRK082WAD1,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 11:42:11,0.9514084166666669784007126509095542132854461669921875
3848043.003,WAX1T129ESA3,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-05-04 01:40:32,2
3828773.003,CX7QZ097SEC0,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-03-21 21:16:03,0.471762249999999994098942579512367956340312957763671875
3858013.003,CX5XL005SEB7,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-05-23 20:36:47,8.333330000000000126192389870993793010711669921875
3788263.133,CV5PP328SEF3,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-01-18 20:23:21,100
3800863.003,CV6BH032SEC7,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-01-20 19:32:43,2
3821513.003,POMVU112MXD2,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-05-18 14:42:24,0
3765513.003,M6FRK039WAD0,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2018-10-31 08:17:49,91.6667000000000058435034588910639286041259765625
3884013.003,M75HW123WAD4,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-06-13 09:55:02,0.46503283333333300664236276134033687412738800048828125
3899983.003,CU4KY092SEA2,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-07-21 13:18:34,0.9891891666666670079877121679601259529590606689453125
3715443.0R3,8A723112SLD2,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2018-10-17 12:23:46,100
3778493.003,CK3CL051SED6,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-12-10 00:37:57,0.9660044166666670317766829612082801759243011474609375
3738393.003,M6FRK107WAC2,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 11:42:11,0.97194866666666701604526679147966206073760986328125
3894873.003,M75HY071WAE3,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-08-22 15:11:30,0.99089583333333297598954914064961485564708709716796875
3871403.003,CY1AZ218SEF3,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-06-12 10:51:33,0.4580850833333329763519259358872659504413604736328125
3755893.003,CN4ST017SEF7,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2018-11-07 18:36:22,100
3800863.003,CV6BH032SEC7,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-01-20 19:32:43,0.396294749999999973422148968893452547490596771240234375
3871403.003,CY1AZ215SEA0,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-06-12 10:51:33,2
3826393.003,KC9YW327WFG6,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-03-04 17:42:31,2
3906873.003,CZ5AP055SEB5,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-08-12 00:58:36,100
3828793.003,CX5XL208SEF4,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-03-26 11:29:15,0
3910543.003,CY1PT190SEG6,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-09-15 00:11:39,100
3878943.003,CS1UT107SEC1,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-06-22 11:22:24,0.470463666666667001958757055035675875842571258544921875
3832863.0K3,CX7EQ197SEG0,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-04-28 19:15:55,0
3807913.003,CU4SZ068SEH1,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-02-12 02:18:22,87.5
3762023.073,M6MFL053WAA7,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2018-10-26 18:42:27,100
3789553.113,CV6BG065SEG5,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-01-14 01:10:29,0
3743693.003,CH2TY035SEG0,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2018-10-04 18:17:32,100
3884013.003,M75HW033WAB4,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-06-13 09:55:02,100
3860703.003,KCLFT160WFD6,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-05-04 19:32:48,0.4721963333333329959629054428660310804843902587890625
3853443.053,WBF2K075ESC3,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-06-06 23:53:02,2
3841123.003,POOTS054MXF4,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-04-21 18:21:59,100
3910733.003,CY1AZ379SEG2,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-09-16 22:50:59,100
3910533.003,CY1PT145SEF4,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-09-15 01:02:45,100
3892123.003,WCD9P303ESB2,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-08-20 10:21:41,0.9909224166666670274850048372172750532627105712890625
3875673.003,CY1FX108SEB2,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-07-02 06:45:15,2
3882953.0G3,M75HW113WAG3,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-08-02 15:27:55,0.99065108333333296020128955206018872559070587158203125
3762023.073,M6MFL023WAC1,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-26 18:42:27,0.947408999999999945629269859637133777141571044921875
3797173.003,CV6BH103SEA1,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-01-24 04:25:29,0.48639975000000001958966322490596212446689605712890625
3902773.003,CZ4KZ179SEH0,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-08-04 20:47:26,2
3864503.003,POOTR037MXB4,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-05-28 14:29:12,2
3832843.003,CX7EQ338SED5,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-03-25 07:14:03,0
3736153.083,8T928K47SLD4,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-11-14 07:46:47,0
3765503.003,M6MFL323WAG7,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-28 02:42:08,0.95623341666666694660392522564507089555263519287109375
3846943.003,WBDZP061ESD1,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-04-30 11:06:01,0.45949750000000000316191517413244582712650299072265625
3883903.003,M75HU047WAA1,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-06-14 16:25:21,100
3853443.053,WBF2K077ESD4,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-06-06 23:53:02,0.34650225000000001163158458439284004271030426025390625
3786103.003,CV6LR054SEC4,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2018-12-23 12:27:25,100
3734893.003,M6FRK112WAA2,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 11:13:53,0.97342058333333303377088441266096197068691253662109375
3803913.003,CV5PP200SEA1,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-02-10 03:15:51,100
3854353.003,CV6LR254SEA6,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-04-08 08:48:52,100
3762023.073,M6MFL053WAA7,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2018-10-26 18:42:27,2
3915413.003,CZ4KZ229SEF6,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-08-05 20:06:14,100
3882953.0G3,M75HW073WAE6,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-08-02 15:27:55,100
3894773.003,M76GB117WAH0,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-08-15 00:12:00,100
3879033.003,CS1UT263SED7,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-06-09 17:34:44,95.8332999999999941564965411089360713958740234375
3736153.083,8T928K38SLD2,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-11-14 07:46:47,0
3915443.003,CZ4KZ398SEC5,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-09-08 13:50:22,0.99019533333333298319445248125703074038028717041015625
3871403.003,CY1AZ215SEA0,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-06-12 10:51:33,0.425859500000000001929123527588672004640102386474609375
3755893.003,CN4ST017SEF7,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2018-11-07 18:36:22,100
3832863.0L3,CX7EQ188SEF6,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-04-29 17:45:48,0
3899983.003,CU4KY092SEA2,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-07-21 13:18:34,2
3738553.003,M6FRK001WAH1,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 18:15:47,0.97990725000000000743938244340824894607067108154296875
3875663.003,CY1FX125SEE7,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-06-26 22:20:05,0.373888249999999977557507691017235629260540008544921875
3734893.003,M6FRJ031WAF4,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 11:13:53,0.9712286666666669621150731472880579531192779541015625
3789553.113,CV6BG065SEG5,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-01-14 01:10:29,0.6423974166666670537750860603409819304943084716796875
3879763.003,CS1UT312SEF6,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-06-16 15:02:19,2
3782943.003,CU4KY308SEE6,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2018-11-23 15:51:31,100
3796493.0J3,CV6BH229SEE2,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-01-17 02:09:52,100
3828793.003,CX5XL208SEF4,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-03-26 11:29:15,2
3736153.0Q3,8T928K40SLD2,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2018-11-13 22:26:18,0
3826393.003,KC9YW304WFH1,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-03-04 17:42:31,0.4502441666666670005980677160550840198993682861328125
3807903.003,CX7EQ246SEA4,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-02-22 05:44:21,0.41488000000000002653877118063974194228649139404296875
3736153.083,8T928K38SLD2,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2018-11-14 07:46:47,0
3832843.003,CX7EQ338SED5,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-03-25 07:14:03,2
3879763.003,CS1UT278SEA1,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-06-16 15:02:19,0.468801333333333014596888688174658454954624176025390625
3919683.003,DA8LR159SEB2,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-09-15 10:23:25,0.99046091666666702391097487634397111833095550537109375
3734893.003,M6FRK011WAE2,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 11:13:53,0.9713457500000000077733375292154960334300994873046875
3762193.003,M6MFL037WAB4,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2018-10-25 11:02:14,100
3762193.003,M6MFL037WAB4,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-25 11:02:14,0.60089666666666696759335763999843038618564605712890625
3805103.003,CU4SZ194SEC6,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-03-06 08:52:14,2
3875673.0L3,CY1FX160SEB5,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-06-27 12:18:19,100
3768193.003,M6MFK108WAF6,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-11-21 03:50:49,0.96157258333333295308165133974398486316204071044921875
3828793.003,CX5XL208SEF4,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-03-26 11:29:15,0.365500083333333003476894873529090546071529388427734375
3867843.003,CY1AZ113SEH1,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-05-26 18:46:18,100
3751733.003,CL2RG054SEG3,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2018-10-15 21:37:59,100
3832853.003,CX7EQ051SEA2,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-04-23 18:39:26,8.333330000000000126192389870993793010711669921875
3824723.003,KC9YU183WFD0,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-03-05 20:32:37,0.405870916666667025385351053046179004013538360595703125
3899363.003,CU4KY195SEE6,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-07-28 19:35:08,0.9883770833333329619563301093876361846923828125
3915443.0P3,CZ4KZ400SEB0,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-09-01 20:17:05,2
3899373.003,CU4KY163SEE7,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-07-21 00:06:46,0.9909974999999999756283841634285636246204376220703125
3751003.003,CJ1BU116SEC4,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 11:50:40,0.9239898333333329549788004442234523594379425048828125
3738393.003,M6FRK097WAG6,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 11:42:11,0.884118500000000029359625841607339680194854736328125
3823613.003,KC9YU259WFG6,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-03-22 12:08:51,100
3796493.033,CV6BH237SEA2,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-02-19 00:01:53,0
3801613.003,POJSI112MXG2,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2019-02-22 04:57:34,0
3828753.003,CX7QZ078SEE5,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-03-31 23:29:14,0.62283825000000003768718670471571385860443115234375
3743693.003,CH2TY035SEG0,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 18:17:32,0.96940166666666705008736926174606196582317352294921875
3734893.003,M6FRK115WAF5,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 11:13:53,0.9660587499999999661071115042432211339473724365234375
3778493.003,CK3CL051SED6,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2018-12-10 00:37:57,100
3801623.003,POJMZ018MXG2,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-01-23 12:15:55,2
3867843.003,CY1AZ109SEG0,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-05-26 18:46:18,0.71224766666666694536758086542249657213687896728515625
3868623.003,CX8GQ257SEC3,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-05-26 16:38:25,2
3784863.003,CU4SZ316SED0,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-01-20 03:00:21,0.5013080833333329877632422721944749355316162109375
3910533.003,CY1PT145SEF4,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-09-15 01:02:45,0.98804075000000002315658775842166505753993988037109375
3858533.003,CX8GQ059SEF2,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-05-22 23:22:18,0.50969425000000001535482851977576501667499542236328125
3743683.0G3,CH0XX007SEB4,1230-GH CONTACT PRE METAL CMP THK,POINTS_VALID_S1_JPCT,2018-10-16 16:10:47,100
3738553.003,M6FRK063WAF6,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 18:15:47,0.9792736666666670419800766467233188450336456298828125
3784863.003,CU4SZ316SED0,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-01-20 03:00:21,100
3738393.003,M6FRJ044WAA5,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 11:42:11,0.97043841666666696976761841142433695495128631591796875
3738393.003,M6FRJ004WAE6,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 11:42:11,0.97163941666666697738463653877261094748973846435546875
3821513.003,POMVU109MXG3,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-05-18 14:42:24,0.51873558333333302794443397942814044654369354248046875
3743693.003,CH2TY035SEG0,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2018-10-04 18:17:32,2
3738543.003,M6FRK033WAH0,1230-GH CONTACT PRE METAL CMP THK,GOF,2018-10-04 13:20:04,0.96835349999999997816502173009212128818035125732421875
3858023.003,CX5NM201SEF1,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-05-26 07:05:20,100
3894783.003,M76GD040WAH1,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JPCT,2019-07-11 01:12:47,100
3803913.003,CV5PP153SEG6,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-02-10 03:15:51,0.97048100000000003806377435466856695711612701416015625
3782963.003,CU4KY148SEC3,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2018-12-24 13:26:29,2
3875033.003,CU4SZ032SEF0,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-07-27 07:48:44,0.9908589166666670333682986893109045922756195068359375
3930493.003,DF9FR174SED5,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-09-09 08:46:12,0.98865333333333305088075348976417444646358489990234375
3894793.003,M75HU042WAB0,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-08-06 15:55:38,0.98875608333333298016754042691900394856929779052734375
3788263.133,CV5PP328SEF3,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-01-18 20:23:21,0.33644808333333298122624910320155322551727294921875
3858013.003,CX5XL005SEB7,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-05-23 20:36:47,0.46595500000000000806466005087713710963726043701171875
3906283.003,CZ5AP257SEB0,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-09-01 11:45:07,0.9906298333333329875216577420360408723354339599609375
3755893.003,CN4ST017SEF7,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2018-11-07 18:36:22,2
3857063.003,CX5XL105SEB0,1230-GH CONTACT PRE METAL CMP THK,WAFERS_MEASURED_JCNT,2019-05-20 09:55:17,2
3875663.003,CY1FX117SEB4,1230-GH CONTACT PRE METAL CMP THK,GOF,2019-06-26 22:20:05,0.349888499999999991185717362895957194268703460693359375
