lotid,waferscribe,stepname,parameter_name,sample_date,ext_mv
3955003.003,PQYHS104MXC2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-08-11 09:42:48,100
3860703.003,KCLFT160WFD6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-22 16:46:43,336.56216666666699666166095994412899017333984375
3879773.033,CU4SZ085SED3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-29 03:43:43,331.69508333333300242884433828294277191162109375
3814473.003,CX7QZ297SEA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-02 08:06:02,335.36808333333300424783374182879924774169921875
3803933.003,CV5PP078SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-11-07 22:42:26,2
3849603.003,WAX1T198ESF4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-02 17:29:09,331.544083333332991969655267894268035888671875
3814493.003,CX7QZ269SEC5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-12-02 10:43:25,2
3875033.003,CU4SZ028SED7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-21 01:55:21,100
3973983.003,DJ1SR010SEA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-09-14 06:41:24,2
3801623.003,POJMZ018MXG2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-11-03 09:53:19,2
3886563.003,WCD9P060ESD3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-04-09 12:32:53,100
3875123.003,CY1FX351SEH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-21 03:23:35,100
3805133.003,CV5PP175SEC1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-11-09 16:43:18,100
3832863.003,CX7EQ192SEG7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-04 20:21:27,336.71616666666699302368215285241603851318359375
3826393.003,KC9YW327WFG6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-21 14:05:28,335.639916666666977107524871826171875
3870973.003,CX8GQ329SED7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-13 16:12:43,100
3840513.003,POOTS107MXC2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-16 15:38:28,100
3870913.013,CY1PT119SEB5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-12 08:28:26,100
3865083.003,POOYN076MXG5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-04 04:33:26,100
3899973.003,CU4KY072SEG0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-05-03 07:12:22,2
3878943.003,CS1UT005SEB7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-30 18:17:44,100
3817653.003,CX6XK160SEA7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-12-06 00:07:03,100
3915393.003,CZ4KZ407SEB2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-30 08:20:02,335.17200000000002546585164964199066162109375
3805123.003,CV5PP053SEA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-09 11:44:25,336.63466666666698756671394221484661102294921875
3902063.003,CZ4KZ122SEG3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-05-10 09:03:50,2
3817663.003,CX7QZ053SED7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-06 02:32:02,332.341916666666975288535468280315399169921875
3973973.003,DJ1SR338SED6,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-09-12 19:34:40,100
3910543.003,CY1PT190SEG6,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-05-23 03:12:58,100
3863503.003,KCLNC071WFB4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-01 02:22:20,2
3858563.003,CX8GQ071SEC3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-20 08:27:52,335.39049999999997453414835035800933837890625
3814503.003,CX7QZ168SEG5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-29 21:30:18,334.26749999999998408384271897375583648681640625
3875123.003,CY1FX351SEH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-21 03:23:35,336.5613333333329819652135483920574188232421875
3899323.003,CU4KY176SEA0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-05-01 13:35:56,100
3915443.003,CZ4KZ398SEC5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-05-30 06:49:07,100
3832853.003,CX7EQ051SEA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-02 12:09:59,100
3973843.003,DJ1SR301SEE6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-09-12 03:34:09,338.507333333333008340559899806976318359375
3870913.013,CY1PT119SEB5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-12 08:28:26,2
3927743.003,DF9FR222SEB2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-06-22 16:23:06,100
3924193.003,DF9SU051SEA6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-06-15 10:47:52,334.67675000000002683009370230138301849365234375
3836873.0D3,POMVU103MXD0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-02-03 01:23:08,100
3961813.003,DF4DL281SEG3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-09-05 03:09:51,345.07716666666698301924043335020542144775390625
3801623.003,POJMZ018MXG2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-11-03 09:53:19,100
3788243.003,CV6BG005SEB6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-10-11 06:11:46,100
3943053.003,DA8LP166SEH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-21 23:12:03,336.6820833333330256209592334926128387451171875
3824243.003,KC9YU319WFC5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-18 07:45:06,338.39608333333302425671718083322048187255859375
3970563.003,DJ2TU004SEE0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-09-06 22:59:43,2
3943053.003,DA8LP166SEH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-07-21 23:12:03,100
3942413.003,DB5HL009SEE2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-21 06:13:30,337.26833333333297559875063598155975341796875
3892163.003,WCD9P260ESB5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-04-19 21:49:27,2
3887053.003,WCD9P076ESD7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-04-15 12:06:40,2
3879773.043,CU4SZ091SEF5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-29 08:21:27,100
3836873.0D3,POMVU103MXD0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-02-03 01:23:08,1
3886563.003,WCD9P063ESB3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-09 12:32:53,333.0575000000000045474735088646411895751953125
3811733.003,KCGHD047WFB2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-22 17:11:20,334.8687499999999772626324556767940521240234375
3863493.003,KCLFT015WFD3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-26 11:15:52,328.4676666666670143968076445162296295166015625
3845063.003,KC9YW262WFE3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-26 15:22:16,2
3961813.003,DF4DL287SEC3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-09-05 03:09:51,100
3814513.003,CX7QZ312SEB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-11-30 17:09:08,100
3864503.003,POOTR037MXB4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-02-28 13:13:35,100
3864513.003,POOYN162MXG3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-01 09:51:37,2
3879773.003,CS1UT291SEB4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-04-01 04:24:52,100
3867853.003,CY1AZ075SEG5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-07 13:36:22,100
3823593.003,KC9YU302WFF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-12-16 09:38:46,2
3853443.003,WBF2K077ESD4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-07 11:15:28,335.4196666666670125778182409703731536865234375
3951213.003,DC1SQ264SEG3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-08-02 11:06:26,100
3930493.003,DF9FR174SED5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-06-26 19:01:04,336.2440000000000281943357549607753753662109375
3854353.003,CV6LR260SED0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-09 22:26:14,331.18783333333300333833904005587100982666015625
3805103.003,CU4SZ194SEC6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-11-09 18:05:48,2
3836423.003,CX6KB218SEG0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-09 21:33:00,2
3852283.003,CX5NM149SEG3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-10 06:25:33,335.575333333332991969655267894268035888671875
3883163.003,CU4KY005SEC0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-04-03 19:01:58,0
3867853.003,CY1AZ075SEG5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-07 13:36:22,100
3886563.033,WCD9P061ESA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-04-09 10:49:07,1
3836873.0B3,POMVU104MXH2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-29 21:37:22,100
3828763.003,CX5XL297SEE7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-28 13:01:12,336.09600000000000363797880709171295166015625
3800863.003,CV6BH032SEC7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-03 07:26:50,335.67174999999997453414835035800933837890625
3854353.003,CV6LR257SEG1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-02-09 22:26:14,2
3840573.003,POOTR062MXB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-17 06:04:06,2
3807903.003,CX7EQ246SEA4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-11-16 23:08:51,100
3849603.003,WAX1T198ESF4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-02-02 17:29:09,100
3845023.003,KC9YU064WFG4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-26 17:36:29,333.6311666666670134873129427433013916015625
3858563.003,CX8GQ068SEF4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-02-20 08:27:52,2
3858543.003,CX5XL100SEB7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-02-17 02:29:47,4
3832833.003,CX7EQ139SEC2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-02 05:57:08,336.987166666667008030344732105731964111328125
3926483.003,DF9ZL190SEB6,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-06-22 09:55:40,0
3858533.003,CX8GQ059SEF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-02-16 13:11:39,2
3938213.003,DA8LP005SEG1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-07-12 13:24:11,100
3906283.003,CZ5AP257SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-16 22:46:51,337.06341666666702394650201313197612762451171875
3803923.003,CU4SZ137SED2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-11-07 21:41:19,100
3947583.003,DB5HL115SEF5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-07-27 23:05:21,2
3875033.003,CU4SZ032SEF0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-21 01:55:21,334.6802500000000009094947017729282379150390625
3926493.003,DF9FR028SEG3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-06-19 22:46:53,100
3803323.0M3,KCHLT153WFA3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-02-08 20:07:29,1
3924193.003,DF9SU003SEB4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-06-15 10:47:52,335.70274999999998044586391188204288482666015625
3828773.003,CX7QZ094SEE0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-12-27 11:45:08,100
3959183.003,DH8QG223SED4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-08-19 23:19:40,100
3817773.013,CX7QZ113SEH1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-04 01:47:28,1
3836423.003,CX6KB218SEG0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-09 21:33:00,334.6399999999999863575794734060764312744140625
3834463.003,CX6XK075SEF3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-07 22:20:40,2
3797183.003,CV6BH154SEE6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-10-25 17:04:48,334.7997500000000172803993336856365203857421875
3817673.003,CX6XK250SEC7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-12-07 04:28:50,100
3899363.003,CU4KY192SEG6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-05-01 19:34:25,100
3899983.003,CU4KY092SEA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-05-02 10:19:29,100
3828793.003,CX5XL248SEB3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-12-27 20:53:45,100
3879773.013,CS1UT292SEF6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-28 23:16:14,100
3974583.003,DJ1SR405SEG1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-09-13 00:15:41,337.1239166666670143968076445162296295166015625
3836873.023,POMVU106MXB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-18 22:35:58,269.33741666666702485599671490490436553955078125
3817673.003,CX6XK250SEC7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-12-07 04:28:50,2
3943063.003,DA8LR005SEG7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-07-22 00:26:20,100
3807893.003,CU4SZ052SEG5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-11-17 02:34:24,100
3870973.003,CX8GQ332SEA6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-13 16:12:43,331.98458333333297787248739041388034820556640625
3930453.003,DF9ZL147SEB5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-06-27 02:26:48,336.19491666666698392873513512313365936279296875
3887253.003,WCAJG149ESA0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-14 21:42:29,340.4633333333330256209592334926128387451171875
3973843.003,DJ1SR304SEC6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-09-12 03:34:09,338.42725000000001500666257925331592559814453125
3886553.003,WCD9P087ESF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-10 05:21:53,334.7839999999999918145476840436458587646484375
3886563.013,WCD9P062ESE4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-04-09 11:12:16,100
3803923.003,CU4SZ137SED2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-11-07 21:41:19,2
3919683.003,DA8LR166SEA3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-06-07 15:43:59,337.85241666666701121357618831098079681396484375
3886563.013,WCD9P062ESE4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-04-09 11:12:16,100
3871303.003,CX8GQ370SEC7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-16 00:12:12,2
3858563.003,CX8GQ068SEF4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-02-20 08:27:52,100
3848043.003,WAX1T132ESE5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-28 13:15:38,334.49491666666699529741890728473663330078125
3801613.003,POJSI115MXE2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-11-03 18:14:35,100
3918893.003,DA8LQ032SEH2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-06-05 22:30:30,336.1014166666669780170195735991001129150390625
3807923.003,CX7EQ163SEF0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-16 00:13:11,335.1936666666670134873129427433013916015625
3840573.003,POOTR062MXB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-17 06:04:06,100
3934393.003,PQRVT138MXD0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-06 07:38:03,334.3003333333330147070228122174739837646484375
3870923.013,CY1PT094SEC4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-12 06:42:58,100
3902063.003,CZ4KZ122SEG3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-05-10 09:03:50,100
3886563.033,WCD9P061ESA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-09 10:49:07,333.4206666666669889309559948742389678955078125
3946453.003,DC1HQ202SEE2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-07-27 06:33:40,100
3935913.003,PQRVT046MXH2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-07-06 06:06:26,100
3807933.003,CX7EQ395SED1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-17 07:53:57,335.36683333333297696299268864095211029052734375
3836873.023,POMVU106MXB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-18 22:35:58,100
3836413.003,CX5NM288SEE4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-11 03:14:06,336.93524999999999636202119290828704833984375
3826393.003,KC9YW304WFH1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-12-21 14:05:28,100
3903873.003,CZ5JK123SED7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-05-11 19:37:46,100
3935913.003,PQRVT046MXH2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-07-06 06:06:26,100
3797193.003,CV6BG094SEB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-10-25 16:03:36,335.876250000000027284841053187847137451171875
3935903.003,PQRVT071MXG7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-06 06:51:21,335.10633333333299788137082941830158233642578125
3899973.003,CU4KY075SEE0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-03 07:12:22,332.9547499999999899955582804977893829345703125
3887043.013,WCAJG167ESA4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-18 05:52:07,335.94774999999998499333742074668407440185546875
3848623.003,WBDZN052ESC1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-30 10:44:52,100
3899973.003,CU4KY072SEG0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-03 07:12:22,333.470000000000027284841053187847137451171875
3879033.003,CS1UT266SEB7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-29 20:44:25,2
3800863.003,CV6BH032SEC7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-11-03 07:26:50,100
3836403.003,CX5XL133SEG0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-10 19:51:17,100
3865063.003,CX5NM223SEA4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-04 16:31:56,100
3836873.013,POMVU107MXF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-14 17:06:52,0
3840523.003,POOYO066MXC4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-16 17:39:55,100
3930473.003,DF9ZL205SED6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-06-26 17:00:42,2
3899363.003,CU4KY192SEG6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-05-01 19:34:25,2
3899323.003,CU4KY176SEA0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-01 13:35:56,337.2801666666670143968076445162296295166015625
3915433.003,CZ5JK365SEG4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-05-30 09:09:56,2
3891343.003,WCD9P238ESA0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-18 22:03:48,340.59850000000000136424205265939235687255859375
3903873.003,CZ5JK076SED1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-11 19:37:46,331.1294166666669980259030126035213470458984375
3924193.003,DF9SU051SEA6,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-06-15 10:47:52,100
3910753.003,CY1PT157SED6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-05-24 12:13:02,2
3884013.003,M75HW033WAB4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-04-04 16:34:36,2
3817653.003,CX6XK160SEA7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-12-06 00:07:03,100
3879043.003,CS1UT066SED5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-30 17:52:54,335.5881666666670071208500303328037261962890625
3887253.003,WCAJG149ESA0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-04-14 21:42:29,2
3788243.003,CV6BG005SEB6,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-10-11 06:11:46,100
3879773.023,CS1UT293SEC5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-29 02:59:18,340.2604999999999790816218592226505279541015625
3836873.013,POMVU107MXF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-14 17:06:52,1
3910553.003,CZ5AP048SEC4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-22 01:48:56,331.89966666666697392429341562092304229736328125
